Categoria,Produto,Quantidade,Preço,Região
Roupas,Camisa,14,3578.89,Nordeste
Roupas,Tênis,7,4138.32,Nordeste
Alimentos,Feijão,18,4705.47,Nordeste
Eletrônicos,Fogão,1,1569.89,Norte
Eletrônicos,Fogão,5,4755.07,Nordeste
Eletrodomésticos,Smartphone,12,3279.01,Sul
Eletrodomésticos,Notebook,9,129.76,Norte
Roupas,Camisa,18,1960.0,Nordeste
Eletrônicos,Arroz,2,863.92,Nordeste
Eletrônicos,Smartphone,16,178.81,Nordeste
Alimentos,Fogão,5,67.06,Sudeste
Alimentos,Tênis,12,2041.98,Nordeste
Roupas,Camisa,6,1588.06,Nordeste
Alimentos,Camisa,7,381.73,Sul
Eletrodomésticos,Arroz,9,4471.41,Nordeste
Eletrodomésticos,Notebook,13,1931.04,Nordeste
Eletrodomésticos,Notebook,17,2914.66,Norte
Eletrônicos,Smartphone,16,4925.49,Norte
Roupas,Camisa,10,3376.59,Nordeste
Alimentos,Arroz,9,1726.35,Sul
Alimentos,Notebook,19,3203.23,Sudeste
Roupas,Feijão,5,1107.91,Nordeste
Alimentos,Tênis,5,3396.64,Sul
Eletrônicos,Arroz,7,4505.96,Norte
Eletrônicos,Feijão,9,1098.18,Sudeste
Alimentos,Tênis,16,3405.69,Norte
Roupas,Fogão,4,3290.62,Sul
Alimentos,Smartphone,19,3513.13,Sudeste
Eletrônicos,Smartphone,16,1373.74,Norte
Eletrodomésticos,Fogão,7,2690.14,Sul
Roupas,Notebook,17,1098.35,Sudeste
Eletrodomésticos,Geladeira,2,170.09,Sul
Eletrodomésticos,Arroz,8,4424.9,Nordeste
Roupas,Tênis,19,1342.49,Sul
Alimentos,Notebook,18,2757.36,Sudeste
Roupas,Feijão,15,1933.34,Norte
Eletrônicos,Fogão,13,4158.91,Nordeste
Eletrônicos,Geladeira,6,3924.26,Nordeste
Alimentos,Geladeira,3,410.82,Sul
Eletrônicos,Feijão,1,3980.22,Sudeste
Eletrônicos,Camisa,18,2597.2,Nordeste
Alimentos,Camisa,18,2854.06,Nordeste
Eletrônicos,Fogão,12,624.75,Sudeste
Eletrodomésticos,Fogão,11,3994.75,Nordeste
Roupas,Feijão,12,1994.73,Sudeste
Eletrônicos,Notebook,9,3817.55,Norte
Eletrodomésticos,Arroz,13,3780.01,Norte
Eletrônicos,Tênis,15,902.51,Norte
Eletrodomésticos,Geladeira,14,3863.33,Sul
Eletrônicos,Tênis,11,3661.92,Nordeste
